Hospital Overall Rating,Beds,Doctors on Duty,Distance,Y
3,20,16,23,0
3,28,15,21,0
3,13,17,29,0
4,17,5,7,1
3,16,7,24,0
4,4,19,14,0
2,16,16,8,0
2,11,20,17,0
4,11,14,26,0
3,18,6,29,0
4,6,9,21,0
3,7,8,5,0
3,3,17,23,0
3,20,12,5,1
3,30,5,13,0
3,27,6,2,1
3,17,7,7,0
3,24,13,17,0
3,23,17,19,0
3,17,8,14,0
3,25,14,2,1
4,27,13,8,1
2,14,19,5,0
3,19,15,16,0
4,28,15,22,1
3,9,12,6,0
2,2,16,11,0
4,24,20,30,0
3,13,16,22,0
3,12,14,9,0
3,14,13,12,0
3,23,18,11,0
1,11,10,10,0
3,30,15,10,1
3,8,9,18,0
5,23,15,25,1
3,17,20,15,0
3,17,13,6,0
3,20,20,27,0
2,30,5,1,0
4,18,6,29,0
3,11,6,16,0
2,29,6,20,0
3,16,7,1,1
3,25,9,16,0
2,27,14,22,0
2,30,14,4,0
4,25,14,26,0
2,29,13,2,0
5,13,16,14,1
3,10,20,25,0
3,7,11,23,0
3,11,13,24,0
3,17,14,1,1
2,30,10,30,0
3,23,16,10,1
3,24,13,17,0
3,7,11,18,0
3,13,14,13,0
3,18,18,13,0
2,30,15,27,0
3,27,20,29,0
4,17,7,28,0
2,25,6,18,0
2,17,6,15,0
4,3,9,7,1
4,2,15,18,0
2,18,5,26,0
3,2,17,18,0
4,5,15,5,1
3,25,18,21,0
3,20,5,24,0
3,17,18,18,0
3,13,15,1,1
5,15,10,28,1
4,28,16,22,1
4,3,11,10,0
3,23,12,27,0
2,12,19,8,0
4,17,12,9,1
5,4,10,5,1
2,19,15,12,0
4,22,13,25,0
4,4,14,22,0
3,29,6,21,0
3,13,15,28,0
2,10,7,9,0
4,6,19,17,0
3,6,14,8,0
4,9,20,16,1
3,6,16,27,0
3,28,11,20,0
4,5,6,6,1
4,4,18,9,1
4,3,13,12,0
3,30,18,26,0
3,23,10,1,1
3,20,6,11,0
4,7,13,4,1
3,9,13,14,0
4,30,8,7,1
3,19,19,27,0
2,23,20,14,0
3,12,19,14,0
3,14,19,14,0
3,8,20,21,0
3,29,10,24,0
3,2,18,2,0
4,30,13,12,1
2,30,16,1,0
3,10,17,28,0
4,10,18,11,1
4,21,17,24,0
3,26,19,16,0
3,14,13,1,1
3,23,18,3,1
3,30,19,30,0
4,4,11,9,1
3,10,10,1,0
3,9,14,9,0
3,29,13,10,1
2,25,12,20,0
3,18,7,30,0
2,6,14,13,0
3,13,10,30,0
4,29,9,27,0
3,14,15,26,0
5,12,7,3,1
2,10,10,14,0
3,8,6,7,0
3,3,5,18,0
3,29,11,2,1
3,3,20,27,0
3,24,16,2,1
4,13,15,13,1
4,22,9,1,1
3,26,6,21,0
3,4,8,13,0
3,11,10,30,0
3,17,7,18,0
3,17,19,1,1
4,24,5,24,0
3,8,11,11,0
3,18,7,3,1
4,4,12,21,0
4,26,6,25,0
3,28,12,22,0
3,26,15,24,0
4,7,9,30,0
3,8,8,9,0
4,28,5,15,1
3,3,7,28,0
2,7,18,10,0
4,7,9,21,0
4,14,12,14,1
3,16,12,27,0
4,30,13,26,1
2,3,11,20,0
3,10,19,30,0
2,3,6,30,0
5,25,18,12,1
3,2,12,15,0
4,29,12,30,0
5,11,20,29,1
3,26,13,20,0
3,27,19,1,1
2,3,12,11,0
4,7,7,27,0
2,22,17,17,0
3,30,5,24,0
1,22,18,16,0
3,28,10,4,1
3,25,11,22,0
4,16,12,29,0
3,21,20,2,1
3,3,15,16,0
3,9,15,7,0
3,26,17,25,0
4,21,17,17,1
3,5,14,24,0
3,26,20,27,0
4,14,14,17,1
4,22,15,1,1
4,9,17,1,1
4,14,18,26,0
3,22,11,19,0
5,25,12,7,1
2,10,13,4,0
3,18,19,18,0
4,4,17,7,1
4,7,16,22,0
2,26,9,6,0
5,19,15,3,1
4,30,13,23,1
2,4,11,20,0
2,3,6,16,0
3,4,12,18,0
4,3,8,20,0
4,25,6,22,1
3,4,7,24,0
4,24,16,4,1
4,5,14,23,0
3,14,17,8,0
2,19,7,21,0
2,25,6,26,0
3,23,15,14,0
4,23,7,28,0
3,25,10,21,0
2,26,11,4,0
3,7,16,14,0
4,14,10,9,1
3,24,5,8,0
3,18,20,15,0
4,22,18,13,1
4,2,12,15,0
3,26,13,24,0
2,26,7,2,0
4,12,15,22,0
3,4,6,17,0
3,24,6,11,0
3,26,14,4,1
4,8,15,23,0
5,17,8,9,1
4,30,19,24,1
5,13,11,13,1
3,27,16,28,0
1,6,8,15,0
2,30,20,1,1
4,19,11,14,1
3,15,10,13,0
5,13,18,16,1
3,22,12,27,0
2,29,11,2,0
5,12,12,30,1
4,29,12,24,1
2,4,16,9,0
3,9,5,19,0
2,10,18,26,0
4,13,6,29,0
3,21,7,20,0
4,15,18,14,1
4,10,5,26,0
3,20,15,13,0
3,2,9,29,0
4,26,18,14,1
3,27,10,13,0
4,12,16,3,1
3,21,5,4,1
3,12,6,10,0
3,4,11,28,0
3,7,12,26,0
4,27,16,13,1
4,3,8,7,1
2,5,16,11,0
3,22,12,28,0
4,2,15,30,0
4,13,12,2,1
3,2,16,21,0
3,14,16,4,1
4,5,18,14,0
4,25,11,23,1
3,11,17,20,0
4,29,7,3,1
3,16,8,17,0
5,9,17,29,1
2,5,11,8,0
3,16,9,8,0
4,16,17,20,1
4,2,14,24,0
3,28,13,11,1
4,16,15,24,0
5,28,19,22,1
3,11,14,20,0
2,24,10,28,0
3,3,5,10,0
5,26,12,14,1
3,6,10,19,0
2,13,19,28,0
4,30,10,29,0
2,18,17,14,0
4,3,10,13,0
3,9,10,23,0
2,2,15,8,0
3,13,10,9,0
4,22,7,27,0
3,29,8,13,0
2,14,20,11,0
4,12,9,25,0
3,12,15,24,0
5,26,20,15,1
3,5,20,22,0
3,9,9,5,0
3,11,20,2,1
3,11,7,16,0
3,16,11,18,0
4,28,20,21,1
3,23,9,1,1
3,11,13,29,0
3,12,13,21,0
4,13,20,18,1
3,14,15,25,0
3,25,15,4,1
2,20,6,17,0
2,6,16,27,0
4,7,5,30,0
3,21,11,6,1
4,21,18,20,1
3,8,5,12,0
2,7,14,2,0
4,12,5,30,0
2,20,7,11,0
4,15,17,8,1
3,24,7,14,0
3,7,18,14,0
4,10,18,22,0
2,12,19,16,0
2,27,9,16,0
3,23,8,2,1
3,17,20,12,0
3,21,5,1,1
3,10,13,5,0
3,29,13,26,0
4,30,6,5,1
3,17,16,19,0
2,25,9,12,0
3,10,19,10,0
3,7,19,27,0
3,4,20,13,0
5,27,16,12,1
3,24,8,24,0
3,8,12,25,0
5,22,19,8,1
2,30,13,21,0
4,20,19,11,1
3,18,5,30,0
4,17,11,10,1
3,14,8,7,0
5,7,11,7,1
3,5,9,28,0
4,9,14,16,0
3,13,19,16,0
3,25,12,20,0
3,25,14,11,0
4,30,16,17,1
4,10,18,3,1
3,10,11,23,0
3,17,19,22,0
4,20,15,5,1
5,9,6,12,1
3,27,17,7,1
4,25,10,13,1
2,22,15,4,0
4,30,7,5,1
3,13,8,16,0
4,30,20,2,1
4,17,19,18,1
3,7,9,2,0
3,4,15,26,0
3,5,9,8,0
4,2,19,1,1
3,6,20,15,0
3,22,18,18,0
3,23,14,6,1
3,2,6,7,0
3,11,20,8,0
2,25,14,12,0
4,19,10,9,1
5,4,13,16,1
2,12,9,27,0
5,17,8,15,1
3,25,15,11,1
3,28,13,22,0
2,24,8,15,0
5,8,5,26,1
3,3,16,3,0
3,5,16,1,0
2,7,13,24,0
4,4,17,10,1
3,10,9,12,0
5,28,5,17,1
3,30,6,18,0
2,5,5,6,0
3,4,12,2,0
3,9,19,24,0
3,7,5,18,0
3,4,7,8,0
2,14,12,28,0
4,9,16,23,0
4,3,11,8,1
3,23,17,24,0
4,12,9,5,1
3,26,10,15,0
4,20,13,25,0
1,17,7,1,0
4,15,11,19,0
4,4,18,21,0
3,15,13,25,0
4,28,7,16,1
3,16,8,22,0
4,17,19,18,1
3,26,7,6,1
4,4,5,22,0
4,25,11,2,1
3,23,8,2,1
2,25,16,3,0
3,9,6,17,0
3,14,14,14,0
4,4,12,25,0
3,13,6,20,0
4,21,15,20,1
4,21,15,28,0
3,23,14,26,0
3,11,16,10,0
4,18,20,14,1
5,23,11,28,1
2,18,19,4,0
3,19,14,27,0
3,19,19,8,1
2,13,15,11,0
4,24,7,29,0
3,4,7,30,0
4,27,17,28,1
3,2,8,20,0
3,18,13,16,0
2,12,15,30,0
4,29,18,27,1
4,29,15,14,1
4,18,12,22,0
4,9,13,1,1
3,12,20,6,0
3,15,9,20,0
2,2,18,9,0
4,7,16,14,1
3,19,19,4,1
2,24,11,14,0
2,30,9,14,0
2,25,6,11,0
3,27,20,29,0
3,16,20,4,1
5,25,17,23,1
3,30,19,19,0
3,15,10,21,0
5,2,9,13,1
3,28,10,28,0
3,24,14,9,1
2,29,16,7,0
3,12,14,2,1
4,25,18,12,1
3,21,9,21,0
3,6,16,29,0
4,6,18,17,0
4,26,11,17,1
4,11,5,11,1
4,11,9,2,1
4,26,9,18,1
4,25,11,30,0
4,10,11,6,1
2,11,9,16,0
2,6,15,29,0
4,4,6,4,1
3,29,20,27,0
2,14,6,20,0
4,13,7,22,0
2,15,17,21,0
2,9,20,21,0
4,3,15,10,1
3,3,15,11,0
4,26,7,11,1
3,13,6,13,0
4,18,9,30,0
3,12,5,29,0
4,5,5,3,1
2,26,17,12,0
4,3,12,14,0
4,30,10,10,1
3,6,9,8,0
4,16,10,10,1
3,12,16,10,0
2,19,11,20,0
3,28,14,23,0
3,4,7,24,0
3,26,15,7,1
3,29,5,29,0
2,27,15,11,0
4,29,19,23,1
3,3,20,9,0
4,28,8,26,0
3,27,7,16,0
5,6,12,20,1
2,3,13,9,0
3,2,15,10,0
4,15,20,22,0
3,12,12,18,0
3,14,18,24,0
3,14,17,18,0
2,24,12,8,0
4,25,7,28,0
2,10,20,8,0
4,5,13,22,0
3,7,18,2,0
3,9,9,12,0
5,25,19,30,1
3,3,14,26,0
3,23,7,9,0
3,5,11,24,0
3,13,9,30,0
3,26,11,29,0
5,29,6,3,1
5,21,12,19,1
5,30,9,2,1
4,11,15,17,0
3,18,17,20,0
2,24,5,17,0
3,6,13,15,0
2,9,8,12,0
3,2,18,25,0
4,29,12,28,0
5,10,5,29,0
3,19,5,5,0
4,9,20,30,0
4,30,17,7,1
2,18,9,13,0
3,13,8,29,0
3,7,18,12,0
3,28,15,4,1
4,8,11,24,0
2,25,19,30,0
3,21,5,23,0
4,6,7,28,0
3,12,20,8,0
5,14,13,17,1
4,8,11,9,1
4,9,7,21,0
2,29,19,6,0
5,3,12,22,1
3,2,12,30,0
4,13,15,14,1
3,12,7,20,0
4,25,11,3,1
4,25,10,22,1
2,19,8,11,0
3,8,10,3,0
3,4,20,18,0
3,14,19,20,0
3,10,15,13,0
4,20,10,30,0
3,28,18,6,1
2,25,6,3,0
5,16,10,23,1
5,30,7,1,1
4,22,17,16,1
5,4,19,5,1
2,14,15,23,0
5,7,8,30,0
5,5,18,5,1
4,7,9,22,0
3,7,6,8,0
3,24,8,11,0
3,25,19,12,1
4,18,12,2,1
4,28,8,18,1
4,20,16,6,1
5,6,18,24,1
4,20,18,29,0
2,16,10,29,0
3,5,10,18,0
5,7,5,1,1
3,12,8,25,0
2,16,19,29,0
5,7,20,29,1
4,27,17,28,1
4,13,8,26,0
2,17,20,26,0
3,30,13,1,1
3,21,7,21,0
2,28,11,3,0
4,8,7,21,0
3,4,17,27,0
5,23,14,3,1
3,23,17,2,1
3,5,10,29,0
3,12,18,22,0
4,4,20,9,1
4,5,8,2,1
4,25,11,26,0
4,20,5,20,0
5,14,12,24,1
4,30,8,28,0
3,18,17,6,1
3,13,8,21,0
4,3,16,5,1
2,21,20,5,0
4,8,10,5,1
4,23,14,8,1
3,15,19,2,1
4,28,15,15,1
4,3,9,1,1
4,21,6,1,1
3,23,19,4,1
4,20,16,23,0
3,16,9,26,0
3,19,15,8,0
2,30,17,26,0
4,15,20,15,1
4,9,16,6,1
2,12,10,17,0
4,7,19,11,1
3,23,16,12,0
4,25,10,2,1
3,16,17,21,0
4,12,5,2,1
5,5,10,24,1
2,19,18,17,0
4,27,6,14,1
4,9,20,16,1
3,23,18,26,0
4,25,9,20,1
2,16,20,22,0
3,19,16,21,0
3,21,10,30,0
3,7,5,12,0
3,21,5,26,0
4,30,11,9,1
3,16,12,11,0
3,3,7,10,0
4,3,9,21,0
2,29,7,28,0
5,27,11,12,1
3,20,14,2,1
4,15,16,26,0
3,22,17,5,1
5,24,15,15,1
3,21,6,2,1
4,30,11,17,1
4,29,15,10,1
3,16,19,23,0
3,12,16,16,0
3,13,8,9,0
2,2,18,12,0
3,2,16,30,0
5,6,14,4,1
3,25,6,19,0
3,11,20,22,0
4,17,12,12,1
3,18,12,20,0
4,13,11,10,1
5,14,19,28,1
4,10,13,8,1
3,8,19,10,0
4,30,11,11,1
4,24,10,1,1
3,21,10,17,0
3,9,12,19,0
3,5,18,4,0
3,26,7,3,1
3,13,17,21,0
3,26,14,20,0
5,7,13,9,1
4,13,11,22,0
5,19,10,6,1
3,19,5,11,0
4,28,13,18,1
4,17,16,4,1
3,30,12,18,0
4,3,8,21,0
4,22,10,25,0
3,8,19,16,0
3,30,12,2,1
3,13,5,21,0
3,7,14,21,0
3,11,17,18,0
3,20,14,15,0
4,10,18,21,0
2,16,5,23,0
4,9,13,11,1
2,30,7,5,0
3,29,16,21,0
4,17,20,15,1
5,21,10,12,1
2,24,8,6,0
3,3,5,24,0
4,2,12,16,0
4,4,7,8,1
4,13,13,30,0
2,10,8,29,0
3,22,18,26,0
4,16,19,28,0
5,21,13,8,1
3,12,8,15,0
3,4,15,7,0
2,17,19,20,0
2,10,16,9,0
3,9,10,27,0
3,24,14,16,0
5,25,15,22,1
4,25,13,20,1
3,5,8,1,0
4,25,16,10,1
5,17,11,17,1
4,22,7,30,0
4,22,16,6,1
5,8,7,5,1
5,23,11,3,1
3,24,12,15,0
3,21,17,25,0
2,22,15,21,0
3,20,7,14,0
3,26,16,23,0
3,3,11,19,0
4,10,6,9,1
3,13,10,20,0
4,21,15,9,1
3,22,9,6,1
3,19,6,11,0
4,4,16,8,1
3,7,8,6,0
4,4,20,9,1
4,4,20,23,0
2,23,19,5,0
4,16,18,23,0
3,23,10,11,0
5,23,17,13,1
5,14,5,21,1
3,27,14,21,0
4,12,20,28,0
4,18,6,6,1
3,15,13,5,0
3,21,19,26,0
4,22,20,24,1
5,5,15,5,1
4,28,20,16,1
4,16,5,26,0
3,26,20,23,0
4,29,20,23,1
3,9,17,24,0
3,19,18,15,0
3,2,16,30,0
4,11,8,28,0
3,14,16,5,0
4,19,10,14,1
3,17,13,23,0
3,3,13,27,0
3,5,9,13,0
2,3,10,10,0
3,21,20,17,0
4,10,15,13,1
2,12,19,12,0
3,23,6,3,1
3,14,10,25,0
3,17,11,18,0
4,30,15,8,1
2,18,7,24,0
2,30,16,20,0
2,6,19,7,0
4,23,9,24,0
4,11,11,10,1
4,27,16,7,1
5,3,16,13,1
4,4,16,8,1
4,17,9,27,0
4,5,6,19,0
2,6,13,19,0
3,29,5,18,0
3,30,10,8,1
2,7,14,12,0
4,21,14,3,1
3,10,6,3,0
2,12,11,15,0
4,7,10,28,0
4,19,17,14,1
3,9,18,17,0
3,9,20,19,0
3,27,18,29,0
4,21,8,15,1
2,14,15,23,0
3,25,9,5,1
4,7,15,13,1
2,2,9,10,0
3,12,11,1,1
4,16,12,23,0
3,13,16,5,0
3,19,5,5,0
4,27,17,20,1
2,18,12,23,0
3,14,9,6,0
5,9,16,12,1
4,19,14,6,1
3,20,17,1,1
2,2,5,21,0
3,29,7,24,0
4,16,15,5,1
4,30,19,11,1
4,18,10,3,1
3,23,18,6,1
3,8,13,6,0
3,25,5,20,0
2,23,14,3,0
4,18,18,26,0
4,8,20,14,1
4,23,19,16,1
2,17,14,25,0
4,25,9,10,1
4,20,13,16,1
5,17,5,24,1
4,4,18,1,1
3,25,15,23,0
4,4,20,18,0
2,14,7,1,0
3,14,20,5,1
1,8,7,10,0
3,18,7,18,0
3,13,15,5,0
4,28,11,13,1
4,22,6,27,0
5,12,15,29,1
5,9,9,9,1
3,21,5,8,0
4,14,15,10,1
4,12,11,18,0
4,24,16,29,0
2,15,18,18,0
3,4,7,16,0
3,19,5,1,1
4,12,5,24,0
4,28,5,14,1
5,23,12,8,1
2,8,13,13,0
3,2,16,22,0
3,6,16,8,0
2,4,9,14,0
3,30,13,12,1
3,11,13,22,0
4,8,6,16,0
4,12,16,14,1
3,19,19,1,1
3,24,16,15,0
5,14,10,2,1
5,21,16,19,1
4,20,18,4,1
3,24,11,17,0
3,20,7,25,0
4,2,19,8,1
4,27,6,13,1
4,29,8,4,1
2,10,9,1,0
5,8,13,7,1
2,4,9,24,0
3,16,10,5,0
4,23,7,22,1
3,5,16,1,0
3,28,20,18,0
4,7,8,22,0
4,28,18,15,1
3,18,20,1,1
3,17,11,6,0
3,10,13,10,0
4,18,12,24,0
4,23,17,25,1
5,6,16,11,1
4,20,20,9,1
3,6,8,19,0
4,16,5,5,1
4,30,11,18,1
4,13,16,20,0
2,4,15,18,0
4,28,9,4,1
4,15,10,17,1
3,24,5,17,0
4,24,14,27,0
4,30,20,16,1
3,5,8,24,0
5,7,15,26,1
3,27,16,29,0
3,27,8,9,1
5,7,7,16,1
1,15,20,16,0
4,10,18,19,0
5,15,18,10,1
4,23,11,11,1
4,24,9,27,0
4,10,12,13,1
3,19,5,13,0
3,4,20,3,0
3,5,17,20,0
5,27,6,19,1
4,13,19,6,1
3,27,5,16,0
4,14,9,26,0
3,18,17,9,0
4,16,9,8,1
3,10,8,21,0
3,20,14,15,0
2,3,6,14,0
4,22,14,10,1
3,6,18,8,0
3,30,17,18,0
3,19,9,9,0
4,28,20,9,1
4,2,7,16,0
3,5,10,27,0
2,23,19,14,0
3,27,10,1,1
4,28,10,22,1
2,25,19,22,0
3,20,18,9,0
3,12,7,12,0
3,10,10,18,0
3,16,12,13,0
4,8,7,9,1
4,15,5,25,0
1,30,7,3,0
4,23,9,13,1
3,14,6,1,0
4,7,15,9,1
3,11,9,23,0
3,21,5,17,0
3,21,15,7,1
3,3,6,29,0
4,14,12,11,1
3,11,18,4,0
3,5,17,17,0
3,6,18,17,0
2,16,18,20,0
5,28,12,17,1
2,19,8,23,0
5,12,5,29,1
4,20,8,29,0
3,7,11,27,0
5,6,13,9,1
3,12,5,25,0
4,20,10,22,0
4,12,10,26,0
4,19,17,15,1
2,17,20,16,0
4,5,9,9,1
4,9,18,17,0
5,29,7,9,1
5,8,8,30,0
3,30,17,26,0
5,24,18,9,1
3,17,20,20,0
4,14,9,21,0
3,14,11,3,0
4,10,19,7,1
2,11,11,22,0
2,18,18,5,0
2,20,11,18,0
3,23,13,3,1
4,20,7,2,1
4,26,14,3,1
3,29,16,21,0
2,25,8,22,0
5,9,18,25,1
5,5,19,26,1
3,28,5,4,1
3,28,18,28,0
3,4,8,17,0
3,9,10,24,0
4,6,13,11,1
3,21,20,17,0
4,12,7,15,0
3,25,15,12,0
5,30,9,13,1
2,2,11,26,0
4,30,12,24,1
4,25,17,7,1
2,28,10,30,0
4,13,10,9,1
2,24,13,25,0
3,21,15,22,0
5,16,19,16,1
4,2,7,27,0
2,14,16,10,0
5,24,5,9,1
5,29,18,20,1
3,18,19,14,0
2,18,13,12,0
4,14,11,3,1
4,24,17,15,1
4,11,14,20,0
3,22,13,26,0
4,24,6,4,1
2,7,13,14,0
3,12,7,7,0
3,21,17,30,0
3,25,7,18,0
2,2,13,24,0
2,30,15,26,0
3,19,16,24,0
4,26,20,17,1
4,30,5,26,1
4,14,20,4,1
3,2,9,30,0
4,17,19,20,1
4,23,19,8,1
2,10,10,18,0
3,2,5,14,0
3,29,10,2,1
5,10,14,5,1
3,16,6,4,0
4,12,16,30,0
3,29,8,13,0
3,5,13,15,0
4,10,20,25,0
1,24,19,29,0
3,14,8,13,0
5,5,19,19,1
3,15,11,7,0
3,13,19,29,0
4,10,11,11,1
3,22,18,6,1
4,8,5,16,0
3,7,18,11,0
2,16,5,21,0
3,13,9,20,0
3,27,10,15,0
5,29,8,28,1
3,30,16,19,0
4,23,16,27,0
4,18,19,28,0
4,22,17,13,1
3,2,9,8,0
3,10,6,23,0
4,28,19,23,1
5,29,15,13,1
2,5,18,10,0
2,25,6,2,0
4,14,10,19,0
2,29,20,29,0
3,30,12,29,0
4,3,10,2,1
4,18,16,18,1
3,10,17,5,0
3,5,6,2,0
3,29,5,22,0
3,17,7,15,0
5,17,16,18,1
4,7,19,21,0
5,6,11,26,1
2,10,10,25,0
3,11,18,13,0
3,22,18,13,0
4,8,9,16,0
5,21,6,9,1
4,23,15,19,1
3,22,9,17,0
4,24,18,6,1
4,20,10,27,0
4,2,18,6,1
2,4,18,16,0
4,8,11,4,1
2,2,18,28,0
2,6,17,1,0
3,13,7,24,0
4,10,10,7,1
5,10,15,13,1
5,11,10,16,1
4,6,12,19,0
4,15,12,11,1
3,4,12,19,0
4,14,14,13,1
2,29,19,3,0
4,3,6,23,0
4,30,9,29,0
4,9,12,12,1
3,7,14,25,0
2,6,19,12,0
4,8,5,18,0
4,26,14,1,1
4,13,5,15,0
3,24,12,16,0
2,22,19,24,0
2,29,12,2,0
3,18,12,26,0
4,2,14,17,0
3,19,20,5,1
2,20,18,5,0
3,13,15,20,0
2,13,19,5,0
3,17,6,20,0
3,25,15,27,0
3,29,16,18,0
4,11,17,15,1
4,8,8,13,0
3,4,12,6,0
3,14,13,16,0
2,4,6,16,0
3,29,11,22,0
4,2,5,18,0
4,7,10,26,0
4,30,9,25,1
4,30,12,23,1
4,22,16,17,1
3,18,5,3,1
4,19,11,21,0
3,9,13,15,0
3,18,11,10,0
3,11,14,23,0
3,12,18,27,0
3,18,7,3,1
2,4,8,7,0
4,4,17,7,1
3,19,13,12,0
3,23,10,7,1
3,6,16,11,0
2,22,10,23,0
5,22,18,25,1
4,27,12,4,1
3,11,7,6,0
4,5,10,28,0
2,9,6,27,0
4,17,12,20,0
2,6,14,18,0
3,22,14,10,0
2,22,6,24,0
4,7,7,25,0
3,10,18,29,0
4,5,20,28,0
3,14,10,24,0
2,10,12,20,0
3,15,8,2,1
5,4,17,19,1
3,16,20,25,0
4,28,10,29,0
3,20,8,26,0
3,10,11,6,0
3,9,7,26,0
3,9,17,26,0
2,21,16,6,0
4,13,8,21,0
2,7,5,22,0
2,16,19,20,0
5,19,19,19,1
4,29,13,2,1
3,21,13,1,1
3,15,12,14,0
4,15,7,2,1
3,25,11,17,0
3,14,8,13,0
2,25,10,9,0
4,6,20,16,0
2,12,12,6,0
4,22,17,15,1
2,15,17,5,0
3,28,8,10,1
2,30,15,15,0
3,6,16,29,0
3,23,17,11,0
3,24,6,24,0
3,26,12,4,1
4,3,11,11,0
4,24,18,15,1
4,22,17,30,0
3,14,6,17,0
3,2,10,7,0
4,2,7,24,0
2,4,10,30,0
3,7,16,8,0
2,23,11,1,0
4,16,12,13,1
3,23,17,13,0
4,29,6,19,1
4,4,7,22,0
3,13,12,22,0
3,3,12,6,0
4,2,6,6,1
2,7,8,26,0
3,11,10,13,0
4,20,18,14,1
3,17,10,11,0
3,12,19,8,0
4,2,19,25,0
3,13,18,15,0
3,16,5,27,0
4,26,9,29,0
4,27,8,6,1
3,17,9,11,0
1,13,5,22,0
3,30,13,1,1
2,29,11,14,0
3,19,6,2,1
3,14,17,14,0
2,29,8,22,0
3,10,20,12,0
3,12,15,5,0
3,8,13,29,0
3,23,14,6,1
4,30,19,26,1
4,18,17,30,0
3,19,6,1,1
4,5,20,15,0
3,22,20,14,0
3,4,15,21,0
4,3,20,22,0
3,20,5,2,1
4,24,16,11,1
5,23,17,19,1
3,9,18,29,0
3,17,9,19,0
5,15,8,8,1
3,14,14,4,0
3,26,11,14,0
3,25,13,19,0
3,20,10,13,0
2,18,18,28,0
4,22,8,5,1
3,21,19,3,1
3,15,16,26,0
3,19,11,28,0
2,5,14,24,0
4,24,16,24,1
4,11,13,18,0
2,3,10,2,0
4,14,17,14,1
3,29,18,2,1
3,18,17,2,1
4,13,14,11,1
2,3,20,14,0
4,18,7,7,1
3,3,9,6,0
4,5,8,18,0
2,20,16,24,0
3,14,10,14,0
4,24,20,26,1
3,4,9,28,0
5,22,15,5,1
2,24,6,5,0
3,11,20,12,0
3,14,16,2,1
3,18,15,5,1
3,20,20,6,1
3,15,18,22,0
3,25,10,19,0
2,19,13,11,0
4,12,13,1,1
3,13,19,9,0
3,26,19,19,0
4,9,11,19,0
4,28,10,21,1
4,10,18,24,0
3,24,14,9,1
4,27,12,18,1
4,16,16,9,1
3,15,16,28,0
3,25,14,24,0
3,27,6,30,0
5,28,17,8,1
5,3,11,14,1
4,22,9,19,1
3,6,6,6,0
4,4,6,1,1
4,21,10,28,0
5,18,9,23,1
4,6,10,6,1
4,8,17,26,0
2,23,11,23,0
4,30,18,27,1
3,13,6,13,0
4,16,10,16,1
4,3,16,21,0
2,6,9,30,0
2,28,13,22,0
4,15,12,15,1
3,4,8,16,0
3,13,17,3,1
5,19,16,28,1
3,9,8,3,0
3,12,5,2,0
3,28,6,12,0
3,4,15,22,0
3,14,14,8,0
3,23,12,4,1
4,3,10,12,0
4,5,5,12,0
4,21,11,1,1
3,30,14,11,1
2,21,13,28,0
2,28,5,10,0
3,20,10,25,0
3,27,10,18,0
5,5,20,26,1
2,29,13,11,0
3,13,19,21,0
2,30,5,29,0
4,23,19,28,0
4,25,18,20,1
4,20,11,29,0
3,8,20,17,0
4,18,13,3,1
3,28,6,24,0
4,23,5,28,0
2,29,17,19,0
3,18,9,17,0
3,29,18,29,0
3,23,18,20,0
4,23,19,2,1
3,26,17,10,1
4,14,20,26,0
4,5,17,26,0
4,23,10,25,0
3,29,17,23,0
3,16,18,24,0
2,28,6,28,0
5,12,17,17,1
3,3,18,25,0
4,15,15,15,1
2,25,8,9,0
4,21,15,26,0
4,9,11,12,1
2,2,19,11,0
3,9,9,25,0
2,9,9,21,0
4,22,13,7,1
4,28,18,30,0
3,20,5,30,0
4,30,18,22,1
4,7,6,12,0
5,18,10,29,1
3,20,8,18,0
3,3,14,13,0
4,11,19,19,0
4,12,15,28,0
2,13,5,12,0
3,20,19,26,0
3,13,6,9,0
4,19,17,28,0
3,2,17,23,0
3,17,15,23,0
3,28,18,2,1
3,2,17,20,0
3,29,19,14,1
3,26,12,20,0
4,27,16,9,1
4,9,20,16,1
4,21,5,22,0
5,6,13,30,0
3,26,5,9,0
4,11,14,28,0
3,12,5,8,0
5,24,13,11,1
3,7,15,26,0
3,10,10,8,0
4,5,10,19,0
2,30,5,4,0
3,6,20,13,0
3,12,7,21,0
4,14,20,17,1
4,14,19,9,1
5,5,6,13,1
4,11,18,11,1
4,11,19,7,1
2,2,13,15,0
3,19,8,6,0
4,16,15,19,1
3,24,14,12,0
4,15,11,16,1
3,2,13,1,0
2,2,20,10,0
5,4,11,19,1
2,11,20,4,0
2,14,10,19,0
5,10,15,15,1
3,8,17,28,0
5,17,6,26,1
2,28,9,1,0
3,25,17,12,0
3,21,5,15,0
3,2,19,23,0
3,24,5,25,0
4,28,16,6,1
2,15,16,18,0
4,23,7,26,0
5,13,12,24,1
3,3,7,30,0
2,16,14,17,0
3,5,14,14,0
3,18,7,29,0
2,28,16,13,0
4,22,9,16,1
4,21,10,30,0
3,15,19,4,1
4,22,7,1,1
2,26,10,7,0
5,3,20,15,1
3,8,10,3,0
3,9,13,30,0
4,11,16,19,0
3,20,10,16,0
4,16,5,27,0
2,27,17,16,0
3,8,10,8,0
2,8,19,7,0
3,24,18,17,0
4,25,15,27,0
4,11,13,28,0
2,23,7,15,0
